id,species,quantity,description,url,latitude,longitude,location,sighted_at,created_at,updated_at,orca_type,orca_pod
5a84bb0d686f74490fe81900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb0d686f74490fe81900,48.48099167,-123.122355,"Friday Harbor, WA, US",2016-07-16T20:55:00Z,2018-02-14T22:41:17Z,2018-02-14T22:41:17Z,southern resident,"j, l"
5a84bb1e686f74490f481a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb1e686f74490f481a00,48.49147333,-123.1453183,"Friday Harbor, WA, US",2016-07-16T20:30:00Z,2018-02-14T22:41:34Z,2018-02-14T22:41:34Z,southern resident,"j, l"
5a84bb23686f74490f601a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb23686f74490f601a00,48.49639333,-123.139685,"Friday Harbor, WA, US",2016-07-16T19:55:00Z,2018-02-14T22:41:39Z,2018-02-14T22:41:39Z,southern resident,"j, l"
5a84bb0a686f74490fdc1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb0a686f74490fdc1900,48.47967667,-123.1067617,,2016-07-16T19:25:00Z,2018-02-14T22:41:14Z,2018-02-14T22:41:14Z,southern resident,"j, l"
5a84baf8686f74490f781900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84baf8686f74490f781900,48.47263167,-123.0899533,"Friday Harbor, WA, US",2016-07-16T18:54:00Z,2018-02-14T22:40:56Z,2018-02-14T22:40:56Z,southern resident,"j, l"
5a84baeb686f74490f301900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84baeb686f74490f301900,48.46512,-123.072805,"Friday Harbor, WA, US",2016-07-16T18:25:00Z,2018-02-14T22:40:43Z,2018-02-14T22:40:43Z,southern resident,"j, l"
5a84bae2686f74490ffe1800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bae2686f74490ffe1800,48.46,-123.07,"Friday Harbor, WA, US",2016-07-16T18:12:00Z,2018-02-14T22:40:34Z,2018-02-14T22:40:34Z,southern resident,
5a84bba7686f74490f2c1d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bba7686f74490f2c1d00,48.788383,-123.046267,,2016-07-16T17:15:00Z,2018-02-14T22:43:51Z,2018-02-14T22:43:51Z,offshore,
5a84bbb2686f74490f681d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bbb2686f74490f681d00,48.91,-122.97,"Point Roberts, WA, US",2016-07-15T23:00:00Z,2018-02-14T22:44:02Z,2018-02-14T22:44:02Z,southern resident,j
5a84baec686f74490f381900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84baec686f74490f381900,48.46607333,-123.069085,"Friday Harbor, WA, US",2016-07-15T22:59:00Z,2018-02-14T22:40:44Z,2018-02-14T22:40:44Z,southern resident,l
5a84bae6686f74490f161900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bae6686f74490f161900,48.46025167,-123.0560383,"Friday Harbor, WA, US",2016-07-15T22:25:00Z,2018-02-14T22:40:38Z,2018-02-14T22:40:38Z,southern resident,l
5a84bae1686f74490ff81800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bae1686f74490ff81800,48.4571,-123.0477183,"Friday Harbor, WA, US",2016-07-15T21:56:00Z,2018-02-14T22:40:33Z,2018-02-14T22:40:33Z,southern resident,l
5a84bbb8686f74490f861d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bbb8686f74490f861d00,49.253617,-123.29445,"Vancouver, BC, CA",2016-07-15T21:30:00Z,2018-02-14T22:44:08Z,2018-02-14T22:44:08Z,southern resident,"j, l"
5a84baec686f74490f341900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84baec686f74490f341900,48.46573667,-123.0694617,,2016-07-15T21:25:00Z,2018-02-14T22:40:44Z,2018-02-14T22:40:44Z,southern resident,l
5a84bafe686f74490f981900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bafe686f74490f981900,48.474975,-123.090595,"Friday Harbor, WA, US",2016-07-15T20:58:00Z,2018-02-14T22:41:02Z,2018-02-14T22:41:02Z,southern resident,l
5a84bb06686f74490fc41900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb06686f74490fc41900,48.47787833,-123.098905,,2016-07-15T20:25:00Z,2018-02-14T22:41:10Z,2018-02-14T22:41:10Z,southern resident,l
5a84bb09686f74490fd61900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb09686f74490fd61900,48.47928,-123.1026667,"Friday Harbor, WA, US",2016-07-15T19:58:00Z,2018-02-14T22:41:13Z,2018-02-14T22:41:13Z,southern resident,l
5a84bb11686f74490f021a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb11686f74490f021a00,48.483305,-123.1064167,,2016-07-15T19:25:00Z,2018-02-14T22:41:21Z,2018-02-14T22:41:21Z,southern resident,l
5a84baae686f74490fe81700,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84baae686f74490fe81700,48.35,-123.1,"Juan de Fuca, BC, CA",2016-07-15T18:10:00Z,2018-02-14T22:39:42Z,2018-02-14T22:39:42Z,southern resident,l
5a84bbb1686f74490f621d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bbb1686f74490f621d00,48.889817,-123.2493,"Mayne Island, BC, CA",2016-07-15T17:00:00Z,2018-02-14T22:44:01Z,2018-02-14T22:44:01Z,southern resident,"j, l"
5a84bb07686f74490fca1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb07686f74490fca1900,48.47804333,-123.1033967,"Friday Harbor, WA, US",2016-07-14T23:55:00Z,2018-02-14T22:41:11Z,2018-02-14T22:41:11Z,southern resident,"j, l"
5a84bb16686f74490f1a1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb16686f74490f1a1a00,48.48611833,-123.1085267,"Friday Harbor, WA, US",2016-07-14T23:24:00Z,2018-02-14T22:41:26Z,2018-02-14T22:41:26Z,southern resident,"j, l"
5a84bb22686f74490f5a1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb22686f74490f5a1a00,48.494785,-123.135055,"Friday Harbor, WA, US",2016-07-14T22:55:00Z,2018-02-14T22:41:38Z,2018-02-14T22:41:38Z,southern resident,"j, l"
5a84bb17686f74490f201a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb17686f74490f201a00,48.486667,-123.12,"Friday Harbor, WA, US",2016-07-14T22:45:00Z,2018-02-14T22:41:27Z,2018-02-14T22:41:27Z,southern resident,j
5a84bb2b686f74490f8a1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb2b686f74490f8a1a00,48.50887833,-123.1593717,,2016-07-14T22:25:00Z,2018-02-14T22:41:47Z,2018-02-14T22:41:47Z,southern resident,"j, l"
5a84bb3a686f74490fe01a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb3a686f74490fe01a00,48.527155,-123.1670717,,2016-07-14T21:55:00Z,2018-02-14T22:42:02Z,2018-02-14T22:42:02Z,southern resident,j
5a84bb46686f74490f1c1b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb46686f74490f1c1b00,48.55365833,-123.178745,"Friday Harbor, WA, US",2016-07-14T21:25:00Z,2018-02-14T22:42:14Z,2018-02-14T22:42:14Z,southern resident,j
5a84bb6a686f74490fe01b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb6a686f74490fe01b00,48.59004667,-123.2087233,"Friday Harbor, WA, US",2016-07-14T20:56:00Z,2018-02-14T22:42:50Z,2018-02-14T22:42:50Z,southern resident,j
5a84bb7c686f74490f401c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb7c686f74490f401c00,48.63478833,-123.2201983,,2016-07-14T20:27:00Z,2018-02-14T22:43:08Z,2018-02-14T22:43:08Z,southern resident,j
5a84bb7b686f74490f3e1c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb7b686f74490f3e1c00,48.63361333,-123.203075,,2016-07-14T19:57:00Z,2018-02-14T22:43:07Z,2018-02-14T22:43:07Z,southern resident,j
5a84bb29686f74490f801a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb29686f74490f801a00,48.50596833,-123.15988,"Friday Harbor, WA, US",2016-07-14T18:55:00Z,2018-02-14T22:41:45Z,2018-02-14T22:41:45Z,southern resident,"j, l"
5a84babb686f74490f281800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84babb686f74490f281800,48.39,-123.1,"Friday Harbor, WA, US",2016-07-14T18:41:00Z,2018-02-14T22:39:55Z,2018-02-14T22:39:55Z,southern resident,l
5a84bac5686f74490f621800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bac5686f74490f621800,48.42,-123.07,,2016-07-14T17:55:00Z,2018-02-14T22:40:05Z,2018-02-14T22:40:05Z,southern resident,
5a84bb9d686f74490ffa1c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb9d686f74490ffa1c00,48.769333,-123.052333,"Saturna, BC, CA",2016-07-14T17:33:00Z,2018-02-14T22:43:41Z,2018-02-14T22:43:41Z,southern resident,"j, l"
5a84bba4686f74490f1c1d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bba4686f74490f1c1d00,48.7864,-123.042833,"Saturna, BC, CA",2016-07-14T17:15:00Z,2018-02-14T22:43:48Z,2018-02-14T22:43:48Z,offshore,
5a84bb74686f74490f141c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb74686f74490f141c00,48.60514,-123.20833,,2016-07-14T03:58:00Z,2018-02-14T22:43:00Z,2018-02-14T22:43:00Z,southern resident,j
5a84bb6f686f74490ff81b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb6f686f74490ff81b00,48.59611,-123.20717,"Friday Harbor, WA, US",2016-07-14T03:48:00Z,2018-02-14T22:42:55Z,2018-02-14T22:42:55Z,southern resident,j
5a84bb65686f74490fc41b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb65686f74490fc41b00,48.58389,-123.19882,"Friday Harbor, WA, US",2016-07-14T03:38:00Z,2018-02-14T22:42:45Z,2018-02-14T22:42:45Z,southern resident,j
5a84bb62686f74490fb61b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb62686f74490fb61b00,48.58176,-123.19556,"Friday Harbor, WA, US",2016-07-14T03:28:00Z,2018-02-14T22:42:42Z,2018-02-14T22:42:42Z,southern resident,j
5a84bb54686f74490f6c1b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb54686f74490f6c1b00,48.57069,-123.18698,,2016-07-14T03:18:00Z,2018-02-14T22:42:28Z,2018-02-14T22:42:28Z,southern resident,j
5a84bb53686f74490f621b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb53686f74490f621b00,48.56943,-123.18643,"Friday Harbor, WA, US",2016-07-14T03:08:00Z,2018-02-14T22:42:27Z,2018-02-14T22:42:27Z,southern resident,j
5a84bb58686f74490f801b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb58686f74490f801b00,48.57315,-123.18066,,2016-07-14T02:59:00Z,2018-02-14T22:42:32Z,2018-02-14T22:42:32Z,southern resident,j
5a84bb00686f74490fa21900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb00686f74490fa21900,48.47570833,-123.0920533,"Friday Harbor, WA, US",2016-07-13T23:58:00Z,2018-02-14T22:41:04Z,2018-02-14T22:41:04Z,southern resident,j
5a84badb686f74490fdc1800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84badb686f74490fdc1800,48.45481667,-123.0389417,"Friday Harbor, WA, US",2016-07-13T23:24:00Z,2018-02-14T22:40:27Z,2018-02-14T22:40:27Z,southern resident,j
5a84bace686f74490f941800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bace686f74490f941800,48.44735333,-123.0096617,,2016-07-13T22:55:00Z,2018-02-14T22:40:14Z,2018-02-14T22:40:14Z,southern resident,j
5a84bad5686f74490fb61800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bad5686f74490fb61800,48.452225,-123.0251967,,2016-07-13T22:24:00Z,2018-02-14T22:40:21Z,2018-02-14T22:40:21Z,southern resident,j
5a84bb8b686f74490f961c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb8b686f74490f961c00,48.688333,-123.253333,,2016-07-13T22:15:00Z,2018-02-14T22:43:23Z,2018-02-14T22:43:23Z,southern resident,"j, l"
5a84bb08686f74490fd01900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb08686f74490fd01900,48.47858667,-123.0980633,,2016-07-13T21:55:00Z,2018-02-14T22:41:12Z,2018-02-14T22:41:12Z,southern resident,j
5a84bb0c686f74490fe61900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb0c686f74490fe61900,48.48095833,-123.1016033,"Friday Harbor, WA, US",2016-07-13T21:26:00Z,2018-02-14T22:41:16Z,2018-02-14T22:41:16Z,southern resident,j
5a84bb1d686f74490f401a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb1d686f74490f401a00,48.49008167,-123.14372,"Friday Harbor, WA, US",2016-07-13T20:55:00Z,2018-02-14T22:41:33Z,2018-02-14T22:41:33Z,southern resident,j
5a84bb36686f74490fc61a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb36686f74490fc61a00,48.522955,-123.1662617,"Friday Harbor, WA, US",2016-07-13T20:27:00Z,2018-02-14T22:41:58Z,2018-02-14T22:41:58Z,southern resident,j
5a84bba4686f74490f1e1d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bba4686f74490f1e1d00,48.786483,-123.043267,"Saturna, BC, CA",2016-07-13T20:00:00Z,2018-02-14T22:43:48Z,2018-02-14T22:43:48Z,offshore,
5a84bb2a686f74490f861a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb2a686f74490f861a00,48.50761,-123.1565167,"Friday Harbor, WA, US",2016-07-13T19:56:00Z,2018-02-14T22:41:46Z,2018-02-14T22:41:46Z,southern resident,j
5a84bb16686f74490f1e1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb16686f74490f1e1a00,48.48641167,-123.1152217,"Friday Harbor, WA, US",2016-07-13T19:25:00Z,2018-02-14T22:41:26Z,2018-02-14T22:41:26Z,southern resident,j
5a84bb16686f74490f1c1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb16686f74490f1c1a00,48.48614,-123.11178,"Friday Harbor, WA, US",2016-07-13T18:55:00Z,2018-02-14T22:41:26Z,2018-02-14T22:41:26Z,southern resident,j
5a84bb0a686f74490fda1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb0a686f74490fda1900,48.479405,-123.108635,"Friday Harbor, WA, US",2016-07-13T18:26:00Z,2018-02-14T22:41:14Z,2018-02-14T22:41:14Z,southern resident,j
5a84bbb4686f74490f701d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bbb4686f74490f701d00,48.965,-123.035,"Point Roberts, WA, US",2016-07-13T16:50:00Z,2018-02-14T22:44:04Z,2018-02-14T22:44:04Z,southern resident,"j, l"
5a84bb1b686f74490f361a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb1b686f74490f361a00,48.48912333,-123.13152,"Friday Harbor, WA, US",2016-07-12T23:54:00Z,2018-02-14T22:41:31Z,2018-02-14T22:41:31Z,southern resident,j
5a84baef686f74490f461900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84baef686f74490f461900,48.46670667,-123.072495,"Friday Harbor, WA, US",2016-07-12T22:56:00Z,2018-02-14T22:40:47Z,2018-02-14T22:40:47Z,southern resident,j
5a84bbb0686f74490f5a1d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bbb0686f74490f5a1d00,48.862783,-123.33995,,2016-07-12T22:50:00Z,2018-02-14T22:44:00Z,2018-02-14T22:44:00Z,offshore,
5a84bbac686f74490f481d00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bbac686f74490f481d00,48.858667,-123.336167,"Mayne Island, BC, CA",2016-07-12T22:29:00Z,2018-02-14T22:43:56Z,2018-02-14T22:43:56Z,southern resident,j
5a84bb0d686f74490fec1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb0d686f74490fec1900,48.48174667,-123.1050117,"Friday Harbor, WA, US",2016-07-12T22:25:00Z,2018-02-14T22:41:17Z,2018-02-14T22:41:17Z,southern resident,j
5a84bb17686f74490f221a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb17686f74490f221a00,48.48675333,-123.1223917,"Friday Harbor, WA, US",2016-07-12T21:55:00Z,2018-02-14T22:41:27Z,2018-02-14T22:41:27Z,southern resident,j
5a84bb1c686f74490f3e1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb1c686f74490f3e1a00,48.48998167,-123.1283133,"Friday Harbor, WA, US",2016-07-12T21:25:00Z,2018-02-14T22:41:32Z,2018-02-14T22:41:32Z,southern resident,j
5a84bb1a686f74490f301a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb1a686f74490f301a00,48.48876,-123.124725,"Friday Harbor, WA, US",2016-07-12T21:00:00Z,2018-02-14T22:41:30Z,2018-02-14T22:41:30Z,southern resident,j
5a84bb1f686f74490f4e1a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb1f686f74490f4e1a00,48.49250167,-123.1322117,"Friday Harbor, WA, US",2016-07-12T20:30:00Z,2018-02-14T22:41:35Z,2018-02-14T22:41:35Z,southern resident,j
5a84bb7e686f74490f4a1c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb7e686f74490f4a1c00,48.64626833,-123.19779,"Friday Harbor, WA, US",2016-07-12T19:24:00Z,2018-02-14T22:43:10Z,2018-02-14T22:43:10Z,southern resident,j
5a84bb76686f74490f221c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb76686f74490f221c00,48.61217333,-123.2097667,"Friday Harbor, WA, US",2016-07-12T18:56:00Z,2018-02-14T22:43:03Z,2018-02-14T22:43:03Z,southern resident,j
5a84bb6e686f74490ff61b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb6e686f74490ff61b00,48.595975,-123.2138817,"Friday Harbor, WA, US",2016-07-12T18:28:00Z,2018-02-14T22:42:54Z,2018-02-14T22:42:54Z,southern resident,j
5a84bb5b686f74490f901b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb5b686f74490f901b00,48.5755,-123.188667,,2016-07-12T17:55:00Z,2018-02-14T22:42:35Z,2018-02-14T22:42:35Z,southern resident,j
5a84baed686f74490f3a1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84baed686f74490f3a1900,48.466255,-123.1108767,"Friday Harbor, WA, US",2016-07-11T23:52:00Z,2018-02-14T22:40:45Z,2018-02-14T22:40:45Z,southern resident,j
5a84bac9686f74490f741800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bac9686f74490f741800,48.4359,-123.1058,,2016-07-11T23:30:00Z,2018-02-14T22:40:09Z,2018-02-14T22:40:09Z,southern resident,"j, l"
5a84bb01686f74490faa1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb01686f74490faa1900,48.47629,-123.1003133,"Friday Harbor, WA, US",2016-07-11T23:26:00Z,2018-02-14T22:41:05Z,2018-02-14T22:41:05Z,southern resident,j
5a84baeb686f74490f2e1900,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84baeb686f74490f2e1900,48.46494667,-123.0769567,"Friday Harbor, WA, US",2016-07-11T22:55:00Z,2018-02-14T22:40:43Z,2018-02-14T22:40:43Z,southern resident,j
5a84bace686f74490f901800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bace686f74490f901800,48.44709,-123.0223483,,2016-07-11T22:25:00Z,2018-02-14T22:40:14Z,2018-02-14T22:40:14Z,southern resident,j
5a84bac3686f74490f561800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bac3686f74490f561800,48.41962667,-122.9706283,,2016-07-11T21:55:00Z,2018-02-14T22:40:03Z,2018-02-14T22:40:03Z,southern resident,j
5a84bac0686f74490f461800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bac0686f74490f461800,48.413425,-122.871715,"Lopez Island, WA, US",2016-07-11T21:25:00Z,2018-02-14T22:40:01Z,2018-02-14T22:40:01Z,southern resident,j
5a84bac2686f74490f4e1800,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bac2686f74490f4e1800,48.41667,-122.823575,,2016-07-11T20:56:00Z,2018-02-14T22:40:02Z,2018-02-14T22:40:02Z,southern resident,j
5a84bb82686f74490f621c00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb82686f74490f621c00,48.6567,-122.7415,"Olga, WA, US",2016-07-11T18:10:00Z,2018-02-14T22:43:14Z,2018-02-14T22:43:14Z,southern resident,j
5a84bb44686f74490f161b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb44686f74490f161b00,48.550833,-122.744167,"Anacortes, WA, US",2016-07-10T17:54:00Z,2018-02-14T22:42:12Z,2018-02-14T22:42:12Z,southern resident,j
5a84bb4f686f74490f501b00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb4f686f74490f501b00,48.56787667,-123.1804783,"Friday Harbor, WA, US",2016-07-09T23:55:00Z,2018-02-14T22:42:23Z,2018-02-14T22:42:23Z,southern resident,j
5a84bb3e686f74490ff41a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb3e686f74490ff41a00,48.53693,-123.1653233,"Friday Harbor, WA, US",2016-07-09T23:26:00Z,2018-02-14T22:42:06Z,2018-02-14T22:42:06Z,southern resident,j
5a84bb39686f74490fd81a00,orca,,Imported by The Whale Museum.,http://hotline.whalemuseum.org/sightings/5a84bb39686f74490fd81a00,48.52557167,-123.167485,,2016-07-09T22:55:00Z,2018-02-14T22:42:01Z,2018-02-14T22:42:01Z,southern resident,j
